a_avg,a_std,a_median,b_avg,b_std,b_median,label
0.00016400000000000006,0.00321616582487056,0.0,26.323999999999998,1.5609313029929655,26.5,2
0.00024300000000000002,0.0035639387335478145,0.00035,20.7675,2.63228768226633,20.75,2
0.00010599999999999999,0.003686927061358673,0.0,15.05,1.540867079531496,14.6,2
0.0002715,0.005109557282988488,0.0007,12.7295,0.4933525450105044,12.6,2
0.00021949999999999994,0.007031692059247221,0.0,11.349,0.6326136261573877,11.3,2
5.900000000000011e-05,0.007723762134318848,-0.0008,10.098999999999998,0.3343019427773696,10.0,2
0.00026700000000000004,0.0066202074539751625,-0.0008,9.572999999999999,0.09495304314243995,9.5,2
0.00030549999999999994,0.005428180678402936,0.0,9.862,0.25451895704934724,9.9,2
0.000131,0.004610643029527294,0.0,10.487999999999998,0.3441631026214608,10.3,2
8.45e-05,0.004581852969396317,-0.0008,11.857000000000001,0.6062082498705005,12.0,2
0.0001025,0.0044731745104573135,0.0,13.509,0.9144397191723468,13.3,2
0.00015099999999999998,0.00421992152633698,-0.0008,17.8965,2.5353853046856765,17.55,2
0.00014499999999999992,0.0038078436636545575,0.0,25.633499999999998,3.3643307442616157,25.55,2
0.00012700000000000002,0.004589267685529712,-0.0008,34.386,3.2613934808891014,34.55,2
0.0001935,0.004468989492651233,0.0007,41.7775,2.3919134599729976,41.95,2
8.249999999999997e-05,0.005153604753936702,0.0007,47.8875,2.45164158930543,47.75,2
0.000237,0.005858192819938405,0.0007,54.806999999999995,2.9031694688433407,54.650000000000006,2
0.00013150000000000003,0.006966203969070488,0.0007,62.756,3.153663260368645,62.75,2
0.0005884999999999999,0.006348838990922931,0.0007,70.348,2.727396092839502,70.35,2
0.0001445,0.007022882180458607,0.0007,76.813,2.155215947160393,77.0,2
0.00010249999999999998,0.008671088897209883,0.0,81.46800000000002,1.5204389739041937,81.5,2
-0.00020949999999999997,0.011889109063407911,-0.0008,85.18849999999999,1.3861184552047845,85.2,2
0.0003159999999999999,0.014562643887183552,-0.0015,89.3365,1.875099394350462,89.3,2
-0.0002120000000000001,0.01257054689527194,-0.00115,93.85150000000002,1.4855409484587552,94.0,2
0.000614,0.014922850307717108,-0.0008,97.19200000000001,1.2015634705954357,97.2,2
-0.00040050000000000014,0.018774395847729324,-0.0004,100.09100000000001,1.0841568059554367,100.1,2
0.00025399999999999994,0.018600693886662585,0.0015,102.92700000000002,0.9413296487085124,103.15,2
-0.000179,0.014694198048257237,0.0007,103.47999999999998,0.38567307216471053,103.55,2
-0.0003375000000000002,0.010929106578445242,-0.0008,101.26950000000001,1.6371687013817222,101.8,2
0.00029199999999999994,0.012699967791673638,0.0007,95.36200000000001,2.5541287887157798,95.05,2
8.599999999999996e-05,0.010106697316792776,0.0011,88.90450000000001,2.6296587756554866,89.0,2
0.0004775,0.006293567247075963,0.0007,81.2625,3.2901167290010025,81.45,2
0.000229,0.007217138939521798,0.0011,72.116,3.655331894135116,72.1,2
0.0003290000000000001,0.006827645473629095,0.0007,62.375,3.96694571319766,62.45,2
0.00029849999999999994,0.006335490505852623,0.0007,52.60849999999999,3.501425086759812,52.55,2
0.0003044999999999999,0.004931534233836105,0.0007,44.188,2.9145719494020383,43.849999999999994,2
0.00012049999999999995,0.00436074653029817,0.0007,37.6165,2.38794664847854,37.7,2
0.00018900000000000004,0.0038958912772587887,0.00035,31.4725,2.3414752361293587,31.55,2
0.00018,0.003995537712003257,0.0,24.6375,2.80465222810298,24.5,2
0.00020600000000000007,0.0039012900842680274,0.0007,18.893,1.7217062356305284,18.95,2
0.00029049999999999996,0.005779391540890319,0.0,15.2585,0.9820129823415971,15.1,2
2.1500000000000025e-05,0.005738855290931393,-0.0008,13.5505,0.39999968592952495,13.45,2
0.0003865,0.0063228998936664055,0.0,12.869000000000002,0.21949920158735758,12.95,2
0.00013250000000000005,0.00727366653582441,0.0,12.262999999999998,0.19729578845151147,12.2,2
6.749999999999996e-05,0.006871497737449896,-0.0008,12.646499999999998,0.4067122128982641,12.649999999999999,2
0.0003484999999999999,0.004212197859077859,0.0,13.9225,0.86276623594659,13.5,2
0.00025699999999999996,0.0036956243310136217,0.0,18.449,2.5261246065145304,18.4,2
0.00015249999999999997,0.0036970032343200477,0.0,24.8775,2.36964551130464,24.9,2
0.0003775,0.004702874535268017,0.0007,31.998,3.18435181511278,31.95,2
0.00014050000000000003,0.006109816613060179,0.0007,41.119499999999995,3.8481046368936505,41.05,2
0.00039249999999999995,0.005660157299339508,0.0007,51.3015,3.973966507029843,51.3,2
0.000519,0.006705547017508721,0.0007,61.593999999999994,3.8412027011021923,61.75,2
0.0001939999999999999,0.007774514737074263,0.0007,70.3605,3.0151526457854407,70.45,2
-0.00032649999999999997,0.00864140713869468,0.0,77.6155,2.5512061882716135,77.75,2
0.00028399999999999996,0.009362017993174477,0.0007,83.5415,1.9993284676630885,83.8,2
0.00037099999999999996,0.011421735384606838,0.0,87.635,1.4105043825048278,87.5,2
0.0003150000000000001,0.011317686385725138,0.0022,92.01249999999999,1.8856223397171032,92.0,2
0.0001539999999999999,0.015089884261821753,0.0007,96.02850000000002,1.187894446523092,96.1,2
-0.0008565000000000001,0.020303839222815215,-0.0004,99.14050000000002,1.2634044101227402,99.1,2
-7.600000000000003e-05,0.019370537229586947,-0.0008,102.2705,1.0860373546422764,102.4,2
0.00033649999999999983,0.017184763549179437,-0.0008,104.01899999999999,0.2733359888746271,104.2,2
0.0005595,0.015498504053277108,0.0015,104.13600000000002,0.11649832314880164,104.2,2
0.00027299999999999975,0.011248377705474915,-0.0008,102.24599999999998,1.4948770138149041,102.45,2
0.0005265,0.01215252926710895,0.0011,98.32799999999999,1.3529108762945108,98.15,2
-5.799999999999996e-05,0.012262130123917274,0.0,95.11399999999999,1.2416976545546954,95.2,2
0.0005614999999999999,0.010492790908775232,0.0007,91.72599999999998,1.3374106836284123,91.75,2
0.0002909999999999999,0.007985515719509458,0.0007,88.14450000000001,1.460732159641547,88.2,2
0.000179,0.009760234108321697,0.0015,84.18400000000001,1.5489156524783587,84.15,2
0.000655,0.006976325723689731,0.0015,80.376,1.5018327162296368,80.5,2
2.9499999999999934e-05,0.006585455250343084,0.0,75.8175,1.9488802995850085,75.85,2
6.749999999999993e-05,0.005995190178499918,0.0,70.36,2.2418809403609665,70.35,2
0.0003365,0.005235817670948548,0.0007,64.1895,2.5546764194394953,64.25,2
-3.4999999999999267e-06,0.00463387545784238,0.0007,57.59400000000001,2.411251681879524,57.45,2
4.6999999999999984e-05,0.004048883585811932,0.0,51.805,2.1907468724835564,51.849999999999994,2
0.00017850000000000006,0.005201844256448061,-0.0004,45.965,2.332935476968553,46.05,2
0.00024599999999999996,0.005662109271908763,0.0,40.2935,1.8761148109642956,40.05,2
0.0002665,0.004364950367248488,0.0007,36.038999999999994,1.5997421274605033,36.1,2
9.85e-05,0.004085314765555812,0.0,31.958000000000002,1.4614428060573847,31.85,2
0.0002725,0.004502885032741838,0.0,28.927,0.8924986099956798,28.8,2
6.799999999999997e-05,0.003940942927242021,0.0,26.429499999999997,1.0996937673323182,26.5,2
0.00022850000000000002,0.0026060883007211723,0.0007,24.079,0.7082138336483226,24.1,2
0.0002155,0.0032253876320350113,0.0007,21.987,0.85843787072184,21.95,2
0.00021999999999999995,0.0036698280873843103,0.0,20.28,0.4597355586852052,20.2,2
0.00034999999999999994,0.0036077387508621473,0.0,19.0025,0.5651910781088723,18.95,2
0.00021749999999999997,0.0030683411375991777,0.0,17.9825,0.18497249557867518,17.9,2
0.00023249999999999999,0.003314744546271276,0.0007,18.275,0.26895479809270106,18.4,2
0.00013249999999999991,0.003215992348237105,0.0,18.733,0.163230576503079,18.7,2
0.00017899999999999996,0.0029964902417401996,0.0007,19.5535,0.5015430962409259,19.4,2
0.00022449999999999998,0.0025583148014104084,0.0,21.4,0.9214910355739863,21.35,2
0.00016050000000000003,0.0029168527387404197,0.0007,23.7795,0.9229784374403875,23.8,2
2.9999999999999992e-06,0.002728795084476905,0.00035,27.303999999999995,1.8903840241585748,27.15,2
0.0002135,0.0032495175907916417,0.00035,32.963,2.3918477540161214,32.95,2
0.00019999999999999998,0.0032658581025097584,0.0007,40.13300000000001,3.1796638677001363,40.05,2
0.00016700000000000002,0.005033087606457031,0.0,48.384499999999996,3.102990897918139,48.45,2
0.00032350000000000006,0.0055740332780603846,0.0007,56.12350000000001,2.95791209636954,56.05,2
0.0003095,0.006672802350289582,0.0007,64.1735,3.205984941829294,64.2,2
-0.000238,0.006480039394383633,0.0,72.3235,2.9784481727214827,72.55,2
0.0007084999999999998,0.007383008997644282,0.0011,78.631,1.8985683577488637,78.8,2
-6.499999999999997e-05,0.009424450985702538,-0.0008,83.21549999999999,1.7585711851003731,83.2,2
-2.9000000000000068e-05,0.011051058249878646,0.0015,87.917,1.8780967057584914,88.0,2
6.349999999999998e-05,0.008774215179151366,0.0015,92.86349999999999,1.890791690292827,92.95,2
0.0002749999999999999,0.010273553646261502,0.0007,96.637,1.043443757167515,96.7,2
4.500000000000004e-05,0.012859182238353885,0.0,99.45299999999999,1.165108746838594,99.4,2
0.00011399999999999997,0.016102760586075366,-0.0008,102.3425,1.0271900246466907,102.4,2
0.000606,0.018206933463124787,0.0011,104.74599999999998,0.7583266423398372,104.9,2
0.0001624999999999998,0.016756567564172063,0.0015,105.118,0.4162237511907214,105.2,2
0.0006454999999999999,0.013613202273185153,0.0007,102.68450000000001,1.6121117428257825,103.0,2
0.0002489999999999999,0.013295482249290773,0.0007,98.10799999999999,1.7088113356671415,97.95,2
0.000577,0.010265621555933581,0.0007,94.134,1.477994022876375,94.15,2
9.800000000000005e-05,0.0097858063556434,0.0007,90.16950000000001,1.557707292802551,90.05,2
0.000357,0.006645582732104547,0.0007,86.2525,1.5339028783469328,86.35,2
0.000298,0.005378871376639543,0.0007,81.69050000000001,1.9483428727379433,81.75,2
0.00015049999999999994,0.006341757579408081,0.0007,76.66550000000001,1.9069193630792127,76.6,2
0.0005,0.005495964714288432,0.0007,71.57799999999999,2.101044487796128,71.65,2
7.300000000000003e-05,0.005728468184313627,0.0,65.90950000000001,2.234417790906976,66.05,2
0.0003445,0.005856137076374359,0.0011,59.527,2.6184446263586594,59.55,2
0.0003705,0.005943120658865103,0.0007,53.031000000000006,2.4157229948691756,53.1,2
4.650000000000001e-05,0.004586399793446558,-0.0008,47.199,2.0377835530412027,47.150000000000006,2
0.0004090000000000001,0.004196770593812033,-0.0008,41.982000000000006,1.9984858590050658,41.95,2
0.00035649999999999994,0.003266143939136146,0.0007,37.287,1.5504030923420271,37.05,2
-4.3500000000000034e-05,0.003535869001814115,0.0,33.499,1.4680171565275726,33.45,2
0.000151,0.0033771771686040867,0.0007,30.318999999999996,0.9890043722053042,30.25,2
0.000207,0.003011193689749288,0.0,27.8025,0.9445659182234702,27.8,2
0.00011150000000000001,0.002848594425502693,0.0,25.4575,0.8404017644127966,25.3,2
0.00015900000000000002,0.0027390015787219267,0.0,23.501000000000005,0.780541623573434,23.5,2
0.00022399999999999997,0.002791538543023529,0.0,21.599500000000003,0.5854601334328378,21.45,2
0.00013300000000000003,0.002903439478277462,0.0,20.700499999999998,0.21207221203066176,20.7,2
0.00013050000000000003,0.0031230895265673634,-0.0008,20.101000000000003,0.26333577167414235,20.1,2
0.000179,0.00281229515166892,0.0,20.085500000000003,0.3506487168279176,19.9,2
0.00010650000000000003,0.0030644513473542874,0.0,21.616,0.8218400729628841,21.5,2
0.00014049999999999997,0.0032272722508187176,0.0,23.809,0.8017060953470306,23.8,2
0.000253,0.003145498658248837,0.0,25.964000000000002,0.9659551473715892,25.8,2
0.0003065,0.0032313489178895137,0.0007,29.586000000000002,1.773904644687029,29.5,2
0.000229,0.0035216143796838375,0.0,34.49,2.0503462141769973,34.25,2
-8.499999999999983e-06,0.004514730524465742,-0.0008,40.968500000000006,2.9616404781147962,40.8,2
0.00035299999999999996,0.0041535709646994086,0.0,49.506499999999996,3.5395976476907225,49.5,2
1.749999999999998e-05,0.004571865430826672,0.00035,58.106,3.072468766579742,58.150000000000006,2
7.049999999999992e-05,0.00526094740402712,0.0007,66.146,3.216553291238447,66.1,2
4.349999999999989e-05,0.005752522518568106,0.0007,74.3265,2.903532374756011,74.65,2
0.0004235,0.007616307402029612,0.0007,80.555,2.028410026641779,80.65,2
0.00043899999999999994,0.010088870379167243,0.0015,85.37899999999999,1.756869932521755,85.3,2
0.0002714999999999999,0.011263702442517197,-0.0015,89.604,1.4701328008929355,89.6,2
2.6999999999999908e-05,0.011373113450051332,-0.0004,93.82549999999999,1.84818252432385,93.8,2
-5.6000000000000094e-05,0.012795318082178358,0.0,98.3065,1.4237778855343568,98.6,2
0.000595,0.013403561178332664,0.0007,100.82950000000001,0.6982244171349336,100.8,2
-0.00015950000000000014,0.014135671039205855,-0.0008,101.81599999999999,0.09320642245001225,101.8,2
0.00043649999999999993,0.014004203164814728,0.0011,101.86849999999998,0.09749500695886784,101.9,2
-9.050000000000006e-05,0.011768147954602166,0.0007,101.3575,0.3999293279276773,101.45,2
-4.200000000000009e-05,0.012378431395742176,-0.0008,100.66200000000002,0.11800689869962547,100.7,2
0.0001954999999999999,0.009782110106756288,0.0007,98.82549999999999,1.6005023551824975,99.25,2
0.0005664999999999998,0.010107016705409026,0.00185,92.9985,2.7121812968411008,93.05,2
0.00011500000000000002,0.008557794942118953,0.0015,85.9385,2.7887548328219784,86.05,2
5.7500000000000015e-05,0.007178985507338265,0.0015,78.735,2.646373264920586,78.6,2
0.000511,0.005754899944120153,0.0015,72.082,2.6093138164975143,72.05,2
-6.450000000000005e-05,0.006697332383514822,0.0007,65.0065,2.838200957185173,65.0,2
0.0002005,0.00542725762949249,0.00035,57.57450000000001,2.872972258479005,57.55,2
0.0004049999999999999,0.0040450074693547475,0.0007,50.484500000000004,2.562957962508934,50.349999999999994,2
0.00021949999999999994,0.004009344581081704,-0.0008,44.2125,2.354594300852705,44.150000000000006,2
0.0002105,0.003960196400134492,0.0007,38.4865,2.0122658420535497,38.4,2
-0.00010249999999999998,0.003666189914947438,0.0007,34.068999999999996,1.4527184705832958,34.05,2
0.00017449999999999996,0.0030263831091945537,0.0007,30.1625,1.5446597094798753,30.1,2
0.00015099999999999998,0.0025276558747395826,0.0,27.048000000000002,0.9038143625822995,27.1,2
0.00037849999999999993,0.002495339928102766,0.0,24.258999999999997,1.2337054533917904,24.3,2
0.00023,0.002879855524014354,0.0,21.1915,1.082421327232719,21.05,2
0.0003064999999999999,0.0026964722440281238,0.0007,19.123499999999996,0.4977312850934761,18.9,2
0.00021649999999999995,0.002551495324698792,0.0007,18.914499999999997,0.21323012317009923,18.9,2
0.00018150000000000002,0.002763165424984386,0.0,19.185,0.05737122350475098,19.2,2
0.00023149999999999996,0.0030213408035599486,0.0,19.154999999999994,0.049874213637204776,19.2,2
0.0002845,0.0028263138537678364,0.0007,19.298,0.12758286301331165,19.2,2
0.00010949999999999998,0.003031370280730227,0.0,19.695,0.134407316144494,19.8,2
0.0032114999999999995,0.025798009695931136,0.0037,65.9595,3.592511719154345,65.35,0
-0.0023895,0.014304960651684125,-0.00115,72.381,1.0271877008922563,72.8,0
0.0006144999999999989,0.01573771323411365,-0.0015,72.156,0.5319576058976525,72.0,0
0.0010909999999999997,0.011305924937547892,0.00035,71.454,0.14171951915862666,71.4,0
0.0013165,0.009917305201631716,0.0007,71.52950000000001,0.10408611625951697,71.5,0
0.00010050000000000003,0.008030022168721,-0.0008,71.4215,0.2891466390855557,71.5,0
-5.699999999999997e-05,0.008038190938752276,-0.0015,68.98549999999999,1.7422447687310911,69.3,0
-0.00016249999999999994,0.00691765229804035,-0.0008,61.961499999999994,3.7775145041608678,62.4,0
3.999999999999997e-05,0.01284164081001596,0.0007,51.396,4.205653529243725,51.3,0
-0.0010330000000000003,0.015939332564855566,0.0,41.993,3.2297223615449244,42.150000000000006,0
-0.00012649999999999996,0.026078804959017054,0.0040999999999999995,33.2295,3.525938308418609,33.3,0
-7.049999999999987e-05,0.04198850620128176,0.00635,24.175,3.285245682742753,24.0,0
-0.0016950000000000003,0.07322483154486509,0.0086,16.570499999999996,2.6104890375321212,16.35,0
0.0038079999999999998,0.11603085552199395,0.010100000000000001,10.311,2.3357348493423133,10.5,0
0.00011200000000000099,0.16531338339544152,-0.00115,5.553999999999999,1.124860236991165,5.15,0
-0.0017835000000000001,0.16091057498954922,0.00485,4.309,0.19495908603122505,4.3,0
0.0064694999999999996,0.14810678756343956,0.038599999999999995,3.9925,0.14663306680761704,4.0,0
-0.0017545,0.13420918675259894,0.0105,3.9339999999999997,0.11667073455458978,3.9,0
-0.0007455000000000002,0.10401975063593359,0.00975,4.0365,0.138613921001743,4.0,0
0.00045149999999999856,0.1050013036423021,0.00975,4.251,0.17820715177770968,4.2,0
-0.0005969999999999998,0.11022295673751356,0.021699999999999997,4.6485,0.17735564588032757,4.7,0
0.0016205000000000008,0.09161089240799342,0.0131,4.7655,0.10731885520921801,4.8,0
0.0006589999999999995,0.08196227174099509,0.00595,4.8365,0.1292333404404879,4.8,0
0.0019904999999999996,0.07196770744105724,0.0052,5.254000000000001,0.31524737036589673,5.3,0
-0.0007630000000000001,0.06163901093744718,0.0052,6.517,0.755489790877814,6.4,0
-0.0003160000000000003,0.06162431031752449,-0.0008,9.386000000000001,1.4401995953241538,9.5,0
-0.008287,0.0687836264479904,0.00185,13.424000000000001,1.7928736653483144,13.1,0
0.00038150000000000006,0.06443599533821243,0.0112,18.599,2.2934030364149227,18.35,0
0.0044365,0.04348793418695864,0.0067,25.235500000000002,2.8804818395783545,25.25,0
-0.0059925,0.03166637475621429,0.00035,33.042,3.193371904523965,32.6,0
-0.0001349999999999997,0.033469523750727356,0.0097,42.051,3.2866562868268847,42.55,0
-0.0007639999999999998,0.027291201004376972,0.0026,49.376999999999995,2.6794342386399363,49.4,0
-0.0017180000000000003,0.014846290367914869,0.0007,56.138999999999996,2.573791173546357,56.1,0
6.049999999999986e-05,0.015296286203129181,0.0015,62.07200000000001,2.0180880548144877,62.05,0
0.0003644999999999998,0.013142339792675073,0.00035,67.20200000000001,1.7635893048498854,67.7,0
-4.9999999999999975e-05,0.007804875425143581,0.00035,70.4495,0.8212013200428997,70.6,0
-0.00010350000000000005,0.005166186715158427,-0.0008,71.53750000000001,0.16966935033237723,71.55,0
-0.0004670000000000001,0.004743926135162668,-0.0008,71.3685,0.2038763789394141,71.4,0
5.899999999999999e-05,0.005383346645491785,0.0011,71.028,0.14739275123145512,71.05,0
0.00030999999999999995,0.004720116257830646,0.0015,70.828,0.13381153776185023,70.8,0
